mark_taylor_001_1_1.pst.70.xls,155,225,454,212,360
rick_buy_000_1_1_1_1.pst.119.xls,253,250,176,211,134
mike_swerzbin_000_1_1.pst.77.xls,467,714,467,618,379
richard_ring_000_1_1.pst.124.xls,34,34,17,34,17
mark_whitt_000_1_1.pst.175.xls,46,130,90,24,22
kim_ward_000_1_2.pst.143.xls,49,100,74,28,26
peter_keavey_000_1_1.pst.240.xls,116,575,460,80,64
gerald_nemec_000_1_1.pst.174.xls,39,78,39,78,39
kate_symes_000_1_1.pst.1048.xls,22,44,22,6,3
phillip_allen_000_1_1.pst.739.xls,119,536,434,131,81
eric_saibi_000_1_1.pst.325.xls,48,144,120,144,120
benjamin_rogers_000_1_1.pst.123.xls,340,427,862,350,725
barry_tycholiz_000_1_1.pst.42.xls,57,159,103,57,35
jeffrey_a_shankman_000_1_2.pst.211.xls,939,1094,1670,845,1157
kate_symes_000_1_1.pst.616.xls,22,44,22,6,3
darrell_schoolcraft_000_1_1_1.pst.746.xls,28,62,58,62,58
dan_hyvl_000_1_1.pst.159.xls,15,24,14,24,14
kate_symes_000_1_1.pst.795.xls,22,44,22,6,3
theresa_staab_000_1_1.pst.216.xls,280,436,280,383,254
daren_farmer_001_1_1.pst.1065.xls,71,131,97,90,76
paul_y'barbo_000_1_1.pst.53.xls,9,21,20,21,20
daren_farmer_001_1_1.pst.1265.xls,1273,2898,2015,1171,898
darrell_schoolcraft_000_1_1_1.pst.664.xls,26,75,50,28,18
joe_parks_000_1_1.pst.554.xls,29,40,49,40,49
kevin_presto_000_1_1.pst.166.xls,239,80,80,80,80
lynn_blair_000_1_1.pst.182.xls,690,1182,926,1170,917
kevin_hyatt_000_1_1.pst.156.xls,39,63,58,39,34
joe_parks_000_1_1.pst.103.xls,1380,3170,2724,1019,1276
diana_scholtes_000_1_1.pst.17.xls,121,242,121,6,4
errol_mclaughlin_jr_000_1_1.pst.342.xls,80,78,75,78,75
mark_taylor_000_1_1.pst.17.xls,50,52,50,52,50
darrell_schoolcraft_000_1_1_1.pst.645.xls,1869,6129,4890,768,695
michelle_cash_000_1_1_1.pst.50.xls,10,14,19,14,19
joe_parks_000_1_1.pst.101.xls,366,676,647,629,597
chris_germany_000_1_2.pst.1041.xls,891,1076,1413,703,1066
jeff_dasovich_000_1_1_1.pst.130.xls,656,1219,1295,363,310
daren_farmer_001_1_1.pst.1074.xls,245,374,358,333,337
mark_taylor_000_1_1.pst.16.xls,50,52,50,52,50
mary_fischer_000_1_1.pst.450.xls,134,286,236,108,126
kim_ward_000_1_2.pst.433.xls,36,90,72,5,4
john_forney_000_1_1.pst.5.xls,1200,1996,1733,1835,1531
theresa_staab_000_1_1.pst.114.xls,12,36,35,36,35
monique_sanchez_000_1_1.pst.1.xls,55,57,37,21,19
chris_germany_000_1_1_1.pst.18.xls,596,972,847,968,845
stacey_white_000_1_1.pst.299.xls,404,897,693,674,510
sally_beck_000_1_1_1_1.pst.344.xls,2234,4550,4193,2503,2261
jim_schwieger_000_1_1.pst.182.xls,372,606,913,378,480
darrell_schoolcraft_000_1_1_1.pst.665.xls,29,46,29,24,18
debra_perlingiere_000_1_1_1.pst.120.xls,23,38,19,19,10
chris_stokley_000_1_1.pst.140.xls,9,22,13,19,11
chris_germany_000_1_2.pst.1065.xls,685,1316,1166,1255,1136
chris_stokley_000_1_1.pst.157.xls,28,39,44,41,42
stacey_white_000_1_1.pst.3.xls,109429,153467,231466,153486,217596
lisa_gang_000_1_1.pst.205.xls,306,451,1364,451,1364
peter_keavey_000_1_1.pst.100.xls,116,575,460,80,64
kevin_presto_000_1_1.pst.327.xls,101,80,80,80,80
marie_heard_000_1_1.pst.9.xls,23,38,19,19,10
jonathan_mckay_000_1_1.pst.156.xls,1102,1984,2083,1264,1203
benjamin_rogers_000_1_1.pst.168.xls,1559,2537,3422,2421,3211
mary_fischer_000_1_1.pst.371.xls,270,517,510,517,510
lindy_donoho_000_1_1_1.pst.285.xls,19,38,19,38,19
lynn_blair_000_1_1.pst.119.xls,327,542,387,505,346
benjamin_rogers_001_1_1.pst.111.xls,3747,5882,7297,5662,7012
richard_ring_000_1_1.pst.101.xls,15,24,15,24,15
benjamin_rogers_000_1_1.pst.163.xls,1348,2011,1766,2004,1763
hunter_shively_000_1_1.pst.330.xls,208,597,389,93,53
joe_parks_000_1_1.pst.548.xls,29,40,49,40,49
chris_germany_000_1_2.pst.1047.xls,27347,28034,50427,13510,23068
fletcher_sturm_000_1_1.pst.43.xls,136,162,136,162,136
kim_ward_000_1_1_1.pst.17.xls,121,233,249,161,162
daren_farmer_001_1_1.pst.1205.xls,397,590,590,549,569
phillip_allen_000_1_1.pst.16.xls,50,102,122,26,23
sally_beck_001_1_1_1_1.pst.228.xls,21,43,22,43,22
john_forney_000_1_1.pst.54.xls,65,128,64,128,64
joe_parks_000_1_1.pst.369.xls,84,140,166,140,166
sally_beck_000_1_1_1_1.pst.137.xls,207,270,228,130,99
gstorey_000_1_1.pst.15.xls,2934,5413,6422,379,370
daren_farmer_000_1_1.pst.1067.xls,608,917,939,876,918
lisa_gang_000_1_1.pst.93.xls,170,340,170,62,32
matthew_lenhart_000_1_1.pst.19.xls,36263,48945,119898,32091,104873
louise_kitchen_000_1_2_1.pst.247.xls,76,203,175,42,31
phillip_allen_000_1_1.pst.115.xls,14,22,19,22,19
thomas_martin_000_1_1_1.pst.226.xls,22,42,39,40,38
michael_maggi_000_1_1_1.pst.17.xls,11,17,11,16,10
paul_y'barbo_000_1_1.pst.17.xls,9,18,11,12,8
jonathan_mckay_001_1_1.pst.184.xls,129,387,258,387,258
scott_neal_000_1_1.pst.944.xls,424,672,881,295,328
kevin_presto_000_1_1.pst.119.xls,130,80,80,80,80
lynn_blair_000_1_1.pst.122.xls,163,303,301,257,255
danny_mccarty_000_1_1.pst.0.xls,1298,1979,2066,1828,1844
andy_zipper_000_1_1.pst.11.xls,619,1166,1121,136,129
tracy_geaccone_000_1_1.pst.372.xls,213,374,301,308,268
daren_farmer_000_1_1.pst.221.xls,488,875,982,418,622
peter_keavey_000_1_1.pst.62.xls,116,575,460,80,64
jason_wolfe_000_1_1.pst.149.xls,196,247,196,247,196
larry_campbell_000_1_1.pst.226.xls,145,328,290,132,105
darrell_schoolcraft_000_1_1_1.pst.651.xls,51,102,76,6,4
mary_fischer_000_1_1.pst.360.xls,87,197,131,197,131
michelle_lokay_000_1_2_1.pst.301.xls,111,195,139,176,129
kim_ward_000_1_2.pst.129.xls,23,38,19,19,10
lisa_gang_000_1_1.pst.54.xls,3411,7424,4409,1883,1214
jonathan_mckay_000_1_1.pst.365.xls,2471,4763,4850,1353,1459
louise_kitchen_001_1_1_1.pst.354.xls,3203,5597,6392,3771,4995
jeffrey_a_shankman_000_1_2.pst.127.xls,197,359,370,234,243
cooper_richey_000_1_1.pst.319.xls,39,100,75,100,75
harry_arora_000_1_1.pst.1.xls,607,967,1024,885,962
darrell_schoolcraft_000_1_1_1.pst.647.xls,1947,6305,5028,851,773
sally_beck_000_1_1_1_1.pst.239.xls,491,772,485,640,372
kam_keiser_000_1_1.pst.120.xls,90,195,135,195,135
phillip_m_love_000_1_1.pst.224.xls,135,295,248,241,221
andy_zipper_000_1_1.pst.187.xls,3698,4137,4341,1561,1555
joe_stepenovitch_000_1_1.pst.10.xls,32,64,32,36,18
mike_grigsby_000_1_1_1.pst.103.xls,22,44,22,2,1
chris_stokley_000_1_1.pst.163.xls,71,73,71,73,71
phillip_platter_000_1_1.pst.31.xls,4324,9008,6464,8172,6040
phillip_m_love_001_1_1.pst.251.xls,18,35,23,35,23
louise_kitchen_000_1_1_1_1.pst.339.xls,832,1500,1494,1339,1331
hunter_shively_000_1_1.pst.348.xls,297,439,427,410,393
elizabeth_sager_000_1_1.pst.166.xls,1029,3087,2058,9,6
richard_shapiro_000_1_1.pst.113.xls,13,26,19,23,18
harry_arora_000_1_1.pst.11.xls,662,1898,1554,570,545
louise_kitchen_001_1_1_1.pst.208.xls,13,14,10,14,10
vkaminski_000_1_1_1.pst.180.xls,1077,1093,1077,1093,1077
daren_farmer_000_1_1.pst.249.xls,472,842,950,386,590
robert_badeer_000_1_1.pst.105.xls,16,32,18,8,6
joe_parks_000_1_1.pst.444.xls,29,40,49,40,49
louise_kitchen_001_1_1_1.pst.446.xls,73,146,110,146,110
louise_kitchen_001_1_1_1.pst.209.xls,480,1000,695,509,400
lisa_gang_000_1_1.pst.180.xls,15,24,15,24,15
frank_ermis_000_1_1.pst.109.xls,1835,3736,3566,3683,3394
daren_farmer_000_1_1.pst.128.xls,339,519,356,293,203
sally_beck_000_1_1_1_1.pst.425.xls,11,30,20,6,4
richard_ring_000_1_1.pst.154.xls,16,29,27,29,27
scott_neal_000_1_1.pst.758.xls,545,833,1045,424,447
john_hodge_000_1_1.pst.32.xls,1117,1132,1117,1132,1117
scott_neal_000_1_1.pst.971.xls,403,546,404,332,241
vladi_pimenov_000_1_1.pst.42.xls,79,192,166,122,118
peter_keavey_000_1_1.pst.126.xls,116,575,460,80,64
sara_shackleton_000_1_2.pst.275.xls,39,74,37,74,37
mary_fischer_000_1_1.pst.140.xls,6119,10177,10408,1159,1149
darrell_schoolcraft_000_1_1_1.pst.386.xls,973,1755,1099,1567,907
lindy_donoho_000_1_1_1.pst.136.xls,42,94,75,82,67
kate_symes_000_1_1.pst.46.xls,84,264,180,24,19
louise_kitchen_000_1_1_1_1.pst.259.xls,15303,21470,30453,21470,30453
phillip_m_love_000_1_1.pst.615.xls,18,40,29,24,19
chris_germany_000_1_2.pst.1105.xls,231,553,520,84,69
kevin_presto_000_1_1.pst.265.xls,5472,4624,4164,4105,3506
mark_taylor_000_1_1.pst.130.xls,92,100,90,100,90
kevin_presto_000_1_1.pst.329.xls,126,80,80,80,80
andy_zipper_000_1_1.pst.19.xls,24,32,24,32,24
kimberly_watson_000_1_1.pst.12.xls,2249,6773,5360,1188,1003
lisa_gang_000_1_1.pst.275.xls,2513,5246,3605,5037,3499
theresa_staab_000_1_1.pst.9.xls,729,1460,1285,443,505
don_baughman_000_1_1.pst.138.xls,5837,9546,14577,619,921
benjamin_rogers_000_1_1.pst.116.xls,9114,16034,19760,13514,16373
geir_solberg_000_1_1.pst.12.xls,98,174,98,82,52
chris_germany_000_1_1_1.pst.191.xls,650,769,1172,660,1066
rick_buy_000_1_1_1_1.pst.124.xls,28,58,42,42,32
john_forney_000_1_1.pst.21.xls,845,1446,845,938,591
martin_cuilla_000_1_1_1.pst.13.xls,440,838,896,359,449
richard_shapiro_000_1_1.pst.151.xls,60,128,100,128,100
dutch_quigley_000_1_1.pst.211.xls,6241,11185,12774,3083,2919
scott_neal_000_1_1.pst.267.xls,29,53,45,53,45
dutch_quigley_000_1_1.pst.129.xls,12,24,12,24,12
mark_whitt_000_1_1.pst.162.xls,1693,3480,3238,3427,3066
stacey_white_000_1_1.pst.240.xls,1111,1799,1661,1342,1264
sally_beck_000_1_1_1_1.pst.268.xls,399,905,687,847,658
mary_fischer_000_1_1.pst.272.xls,704,1418,796,692,425
tracy_geaccone_000_1_1.pst.238.xls,10696,16614,16321,12462,11417
larry_campbell_000_1_1.pst.179.xls,96,166,122,136,108
mark_taylor_000_1_1.pst.173.xls,50,52,50,52,50
louise_kitchen_000_1_2_1.pst.687.xls,121,226,204,80,64
kimberly_watson_000_1_1.pst.41.xls,25,44,40,44,40
diana_scholtes_000_1_1.pst.77.xls,78,162,120,66,68
robert_badeer_000_1_1.pst.138.xls,13,24,12,24,12
gerald_nemec_000_1_1.pst.210.xls,7,15,13,15,13
john_griffith_000_1_1.pst.145.xls,61,114,127,88,91
darron_c_giron_002_1_1_1.pst.149.xls,10329,21324,29396,19726,28152
dutch_quigley_000_1_1.pst.115.xls,52,134,97,18,13
chris_stokley_000_1_1.pst.87.xls,6,11,10,11,10
jeffrey_a_shankman_000_1_2.pst.126.xls,276,507,608,125,133
don_baughman_000_1_1.pst.200.xls,11423,19016,28780,1346,1854
gerald_nemec_000_1_1.pst.104.xls,16,32,16,12,6
frank_ermis_000_1_1.pst.53.xls,380,1864,1484,44,28
darrell_schoolcraft_000_1_1_1.pst.234.xls,3166,5588,4654,407,376
sara_shackleton_000_1_2.pst.67.xls,10,26,25,26,25
robert_badeer_000_1_1.pst.109.xls,16,32,18,8,6
kam_keiser_000_1_1.pst.244.xls,344,607,570,574,554
mary_fischer_000_1_1.pst.268.xls,695,1426,800,688,425
kate_symes_000_1_1.pst.1014.xls,22,44,22,6,3
barry_tycholiz_000_1_1.pst.17.xls,9,14,10,14,10
kimberly_watson_000_1_1.pst.58.xls,15,19,24,22,22
louise_kitchen_001_1_1_1.pst.333.xls,46,88,54,88,54
daren_farmer_000_1_1.pst.263.xls,346,544,371,303,207
eric_linder_000_1_1.pst.101.xls,2112,9384,7296,768,672
daren_farmer_000_1_1.pst.209.xls,495,887,996,430,636
mike_grigsby_000_1_1_1.pst.247.xls,9536,27613,18635,369,494
james_steffes_000_1_1.pst.298.xls,10,16,12,16,12
phillip_platter_000_1_1.pst.64.xls,2431,5137,3567,4928,3461
rick_buy_000_1_1_1_1.pst.93.xls,18,29,19,21,15
kate_symes_000_1_1.pst.140.xls,1365,5830,4587,580,427
vkaminski_001_1_2_1.pst.336.xls,789,1487,1616,916,816
tori_kuykendall_000_1_1_1.pst.91.xls,638,812,853,665,569
errol_mclaughlin_jr_000_1_1.pst.176.xls,209,418,209,26,13
theresa_staab_000_1_1.pst.266.xls,272,420,272,383,254
kate_symes_000_1_1.pst.1172.xls,13,26,13,26,13
tracy_geaccone_000_1_1.pst.104.xls,882,1485,992,1223,840
john_forney_000_1_1.pst.24.xls,48,144,120,144,120
andy_zipper_000_1_1.pst.81.xls,3473,9908,8914,98,85
darrell_schoolcraft_000_1_1_1.pst.364.xls,9289,18326,19327,17632,18764
chris_germany_000_1_2.pst.1045.xls,886,1079,1408,719,1070
peter_keavey_000_1_1.pst.59.xls,116,575,460,80,64
jeffrey_a_shankman_000_1_2.pst.210.xls,1006,1217,1829,953,1257
daren_farmer_000_1_1.pst.1677.xls,91,180,91,6,4
ryan_slinger_000_1_1.pst.14.xls,21,23,30,23,30
shelley_corman_000_1_1.pst.59.xls,1299,3610,3265,2825,2524
theresa_staab_000_1_1.pst.176.xls,303,572,549,545,513
sally_beck_000_1_1_1_1.pst.147.xls,4,11,10,11,10
scott_neal_000_1_1.pst.828.xls,579,883,1119,452,474
errol_mclaughlin_jr_000_1_1.pst.311.xls,20,37,40,34,38
joe_parks_000_1_1.pst.133.xls,35027,36253,101500,34875,100354
dutch_quigley_000_1_1.pst.245.xls,14,26,23,26,23
chris_germany_000_1_2.pst.90.xls,355,625,612,393,370
tracy_geaccone_000_1_1.pst.418.xls,608,307,271,262,240
darrell_schoolcraft_000_1_1_1.pst.366.xls,3166,5588,4654,407,376
david_delainey_000_1_1_1.pst.53.xls,37,111,74,3,2
darron_c_giron_000_1_1_1.pst.350.xls,93,89,106,89,106
drew_fossum_000_1_1.pst.217.xls,913,1365,1115,670,509
darrell_schoolcraft_000_1_1_1.pst.0.xls,154,258,254,9,9
tracy_geaccone_000_1_1.pst.197.xls,9385,17144,16606,4706,5176
phillip_allen_000_1_1.pst.158.xls,55,88,95,13,12
daren_farmer_000_1_1.pst.1368.xls,20,36,20,36,20
rick_buy_000_1_1_1_1.pst.226.xls,3486,4972,8931,4972,8931
daren_farmer_001_1_1.pst.1047.xls,449,671,677,630,656
chris_germany_000_1_2.pst.1063.xls,27424,28310,52692,13416,23480
john_zufferli_000_1_1.pst.116.xls,1430,4189,2776,151,86
daren_farmer_000_1_1.pst.132.xls,342,530,363,302,207
vkaminski_000_1_1_1.pst.306.xls,133,326,314,129,152
kay_mann_000_1_1.pst.2.xls,17,33,31,22,25
drew_fossum_000_1_1.pst.140.xls,280,803,713,210,323
darron_c_giron_000_1_1_1.pst.351.xls,75,84,112,84,112
john_zufferli_000_1_1.pst.92.xls,39,102,75,102,75
kevin_presto_000_1_1.pst.349.xls,67,80,80,80,80
chris_germany_000_1_2.pst.1057.xls,27347,28034,50435,13510,23072
larry_campbell_000_1_1.pst.383.xls,248,434,248,434,248
kim_ward_000_1_1_1.pst.30.xls,39,54,27,54,27
rick_buy_000_1_1_1_1.pst.227.xls,56,102,80,27,18
mary_hain_000_1_1.pst.133.xls,25,41,22,28,16
kate_symes_000_1_1.pst.584.xls,22,44,22,6,3
jonathan_mckay_000_1_1.pst.135.xls,27,54,27,7,5
hunter_shively_000_1_1.pst.403.xls,39,59,64,59,64
lindy_donoho_000_1_1_1.pst.188.xls,194,581,387,5,3
mary_fischer_000_1_1.pst.255.xls,688,1413,794,687,423
kevin_presto_000_1_1.pst.179.xls,156,294,219,209,177
don_baughman_000_1_1.pst.133.xls,5004,8184,12496,532,790
barry_tycholiz_000_1_1.pst.71.xls,112,162,106,14,8
elizabeth_sager_000_1_1.pst.13.xls,71,135,79,44,31
kevin_presto_000_1_1.pst.474.xls,365,730,365,2,1
mike_carson_000_1_1.pst.71.xls,25,50,58,17,19
benjamin_rogers_001_1_1.pst.141.xls,13,36,23,27,17
darrell_schoolcraft_000_1_1_1.pst.477.xls,2739,8970,7184,1540,1303
rick_buy_000_1_1_1_1.pst.85.xls,627,1637,1390,1559,1342
darrell_schoolcraft_000_1_1_1.pst.473.xls,3166,5588,4654,407,376
stacey_white_000_1_1.pst.262.xls,103908,145837,219729,145855,206589
errol_mclaughlin_jr_000_1_1.pst.310.xls,26,52,35,39,29
jeffrey_a_shankman_000_1_2.pst.130.xls,276,507,608,125,133
phillip_m_love_000_1_1.pst.620.xls,68,200,153,71,49
tracy_geaccone_000_1_1.pst.27.xls,36,77,66,65,60
rick_buy_000_1_1_1_1.pst.103.xls,627,1637,1390,1559,1342
robin_rodrigue_000_1_1.pst.177.xls,205,114,67,114,67
tracy_geaccone_000_1_1.pst.299.xls,879,1717,1210,1420,1041
rick_buy_000_1_1_1_1.pst.236.xls,299,331,319,320,307
richard_ring_000_1_1.pst.153.xls,16,29,27,29,27
jim_schwieger_000_1_1.pst.200.xls,60,140,104,140,104
jonathan_mckay_000_1_1.pst.9.xls,61,122,61,39,20
elizabeth_sager_000_1_1.pst.103.xls,21572,46236,77024,111,125
cara_semperger_000_1_1.pst.40.xls,14,42,28,42,28
darrell_schoolcraft_000_1_1_1.pst.518.xls,2840,9225,7399,1569,1330
lindy_donoho_000_1_1_1.pst.15.xls,10262,20258,19328,2242,1906
chris_germany_000_1_2.pst.1082.xls,117,216,144,216,144
gerald_nemec_000_1_1.pst.230.xls,131,236,122,110,64
vkaminski_002_1_1_1.pst.234.xls,39,41,38,41,38
theresa_staab_000_1_1.pst.2.xls,731,1460,1285,443,505
john_griffith_000_1_1.pst.161.xls,104,154,115,52,51
john_lavorato_000_1_1_1.pst.55.xls,122,618,566,612,564
kevin_presto_000_1_1.pst.111.xls,55,80,80,80,80
thomas_martin_000_1_1_1.pst.216.xls,223,382,426,263,300
james_steffes_000_1_1.pst.190.xls,13,26,13,2,1
louise_kitchen_000_1_1_1_1.pst.324.xls,737,1798,2507,446,486
mary_fischer_000_1_1.pst.145.xls,175,379,341,226,188
sally_beck_000_1_1_1_1.pst.311.xls,1539,2755,7938,195,258
kevin_presto_000_1_1.pst.330.xls,124,80,80,80,80
chris_germany_001_1_1.pst.111.xls,27,50,30,41,25
benjamin_rogers_000_1_1.pst.127.xls,172,405,272,154,89
holden_salisbury_000_1_1.pst.24.xls,13,26,21,26,21
elizabeth_sager_000_1_1.pst.83.xls,2430,4866,3787,4866,3787
kevin_ruscitti_000_1_1.pst.10.xls,2126,5864,5299,2026,1536
robert_badeer_000_1_1.pst.126.xls,16,32,18,8,6
chris_germany_000_1_1_1.pst.86.xls,77,127,97,77,57
lisa_gang_000_1_1.pst.70.xls,172,344,172,71,36
stacey_white_000_1_1.pst.6.xls,4,22,18,22,18
jonathan_mckay_000_1_1.pst.379.xls,2912,5252,5090,1403,1530
stacey_white_000_1_1.pst.297.xls,150,412,262,412,262
scott_neal_000_1_1.pst.304.xls,81,242,161,83,55
john_arnold_000_1_2.pst.15.xls,70,141,109,56,45
chris_germany_000_1_2.pst.428.xls,1875,2293,2888,1357,1355
darrell_schoolcraft_000_1_1_1.pst.434.xls,3166,5588,4654,407,376
lisa_gang_000_1_1.pst.328.xls,306,451,1364,451,1364
darrell_schoolcraft_000_1_1_1.pst.721.xls,3166,5588,4654,407,376
darrell_schoolcraft_000_1_1_1.pst.140.xls,26,76,50,7,4
joe_parks_000_1_1.pst.183.xls,93,155,184,155,184
phillip_m_love_000_1_1.pst.473.xls,900,1638,1454,1308,1098
jim_schwieger_000_1_1.pst.71.xls,9157,13210,12119,3870,6610
lisa_gang_000_1_1.pst.94.xls,169,338,169,60,31
mary_fischer_000_1_1.pst.358.xls,100,235,160,184,128
james_steffes_000_1_1.pst.231.xls,2044,2792,2710,2531,2434
daren_farmer_000_1_1.pst.1653.xls,634,1167,1248,412,502
kevin_presto_000_1_1.pst.16.xls,24078,33870,99356,25940,89313
john_lavorato_000_1_1_1.pst.64.xls,236,509,381,476,306
cooper_richey_000_1_1.pst.19.xls,39,102,75,102,75
darrell_schoolcraft_000_1_1_1.pst.691.xls,26,75,50,28,18
hunter_shively_000_1_1.pst.412.xls,39,59,64,59,64
phillip_platter_000_1_1.pst.12.xls,3526,7406,5222,6988,5010
vkaminski_000_1_1_1.pst.233.xls,2918,4043,4216,2978,3031
phillip_allen_000_1_1.pst.223.xls,117,234,174,53,40
sally_beck_000_1_1_1_1.pst.386.xls,284,473,625,473,625
vkaminski_000_1_1_1.pst.192.xls,1630,1499,1476,1499,1476
joe_parks_000_1_1.pst.233.xls,276,567,514,372,323
michelle_lokay_000_1_2_1.pst.259.xls,2902,9757,7875,1664,1414
lynn_blair_000_1_1.pst.111.xls,20,60,40,33,22
diana_scholtes_000_1_1.pst.1.xls,14,28,14,28,14
andy_zipper_000_1_1.pst.158.xls,16,28,24,28,24
kim_ward_000_1_2.pst.392.xls,121,484,363,72,54
kate_symes_000_1_1.pst.1084.xls,22,44,22,6,3
richard_shapiro_001_1_2.pst.248.xls,1812,3749,3467,1871,1603
stacey_white_000_1_1.pst.236.xls,1111,1799,1661,1342,1264
louise_kitchen_001_1_1_1.pst.425.xls,25,46,39,46,39
andy_zipper_000_1_1.pst.186.xls,6,10,11,10,11
louise_kitchen_000_1_1_1_1.pst.73.xls,223,483,402,112,97
danny_mccarty_000_1_1.pst.35.xls,1929,2705,2844,1397,1339
benjamin_rogers_001_1_1.pst.128.xls,370,615,490,615,490
judy_townsend_000_1_1.pst.24.xls,1793,6415,4666,475,379
kim_ward_000_1_1_1.pst.10.xls,2114,5984,6825,5396,6131
kevin_presto_000_1_1.pst.361.xls,61,80,80,80,80
john_hodge_000_1_1.pst.51.xls,657,1314,657,1314,657
gerald_nemec_000_1_1.pst.253.xls,6,18,12,3,2
john_lavorato_000_1_1_1.pst.54.xls,37,97,80,14,12
jeff_dasovich_000_1_1_1.pst.175.xls,6,13,12,13,12
juan_hernandez_000_1_1.pst.128.xls,2371,4741,2371,7,4
jim_schwieger_000_1_1.pst.216.xls,1829,1910,5408,1552,4755
kevin_presto_000_1_1.pst.120.xls,133,80,80,80,80
andy_zipper_000_1_1.pst.164.xls,418,832,426,32,26
benjamin_rogers_001_1_1.pst.230.xls,2359,3307,4254,3285,4231
tom_donohoe_000_1_1_1.pst.71.xls,53,73,73,31,25
stacey_white_000_1_1.pst.269.xls,103908,145837,219729,145855,206589
lisa_gang_000_1_1.pst.5.xls,169,338,169,61,31
john_griffith_000_1_1.pst.187.xls,53988,75498,125402,39225,54367
jonathan_mckay_000_1_1.pst.358.xls,78,88,84,88,84
fletcher_sturm_000_1_1.pst.77.xls,449,498,449,498,449
kevin_hyatt_000_1_1.pst.58.xls,108,256,168,32,24
tracy_geaccone_000_1_1.pst.404.xls,991,1700,2295,1044,1463
vkaminski_002_1_1_1.pst.275.xls,17188,31537,64201,16933,35494
darrell_schoolcraft_000_1_1_1.pst.766.xls,3166,5588,4654,407,376
tracy_geaccone_000_1_1.pst.236.xls,51,115,113,62,68
scott_neal_000_1_1.pst.249.xls,360,584,885,371,472
andy_zipper_000_1_1.pst.179.xls,25,56,49,32,25
sally_beck_000_1_1_1_1.pst.232.xls,156,294,273,204,225
elizabeth_sager_000_1_1.pst.79.xls,1160,1416,3522,1255,3212
vkaminski_000_1_1_1.pst.256.xls,13212,26424,23488,18,16
louise_kitchen_000_1_2_1.pst.221.xls,292,2024,1732,183,154
jonathan_mckay_000_1_1.pst.160.xls,68,113,117,65,62
louise_kitchen_000_1_1_1_1.pst.159.xls,150,300,157,192,108
kenneth_lay_000_1_1_1_1.pst.42.xls,217,387,377,197,166
chris_dorland_000_1_1_1.pst.0.xls,57,78,57,78,49
jeff_dasovich_000_1_1_1.pst.35.xls,53,101,120,101,120
kevin_presto_000_1_1.pst.106.xls,111,80,80,80,80
stacey_white_000_1_1.pst.128.xls,105,232,151,124,77
jonathan_mckay_000_1_1.pst.30.xls,15346,35835,36089,2945,2866
randall_gay_000_1_1.pst.14.xls,30,81,67,81,67
danny_mccarty_000_1_1.pst.37.xls,37,72,36,12,6
john_forney_000_1_1.pst.22.xls,48,144,120,144,120
matt_motley_000_1_1_1.pst.9.xls,317,855,540,855,540
matthew_lenhart_001_1_1.pst.152.xls,7800,18412,14246,13133,10028
daren_farmer_001_1_1.pst.1092.xls,57,114,84,7,6
tracy_geaccone_000_1_1.pst.98.xls,389,551,390,513,370
louise_kitchen_000_1_2_1.pst.231.xls,46,71,65,71,65
lindy_donoho_000_1_1_1.pst.83.xls,2005,5739,5335,5737,5332
kam_keiser_000_1_1.pst.16.xls,52150,99917,173744,39661,71291
jason_wolfe_000_1_2.pst.19.xls,119,272,180,236,150
tom_donohoe_000_1_1_1.pst.76.xls,33,56,33,30,20
lisa_gang_000_1_1.pst.172.xls,2513,5246,3605,5037,3499
vkaminski_000_1_1_1.pst.177.xls,20242,32475,44371,12450,16331
phillip_allen_001_1_1.pst.166.xls,3198,4118,5909,4091,5329
robert_badeer_000_1_1.pst.115.xls,16,32,18,8,6
dutch_quigley_000_1_1.pst.271.xls,13,24,22,24,22
darron_c_giron_000_1_1_1.pst.190.xls,25,30,25,30,25
benjamin_rogers_001_1_1.pst.252.xls,3342,5253,6557,5203,6491
scott_neal_000_1_1.pst.770.xls,549,840,1055,426,449
sally_beck_001_1_1_1_1.pst.296.xls,98,185,157,155,123
kim_ward_000_1_2.pst.10.xls,105,195,165,178,157
kenneth_lay_000_1_1_1_1.pst.3.xls,102,152,212,127,136
lindy_donoho_000_1_1_1.pst.270.xls,117,231,120,231,120
robin_rodrigue_000_1_1.pst.137.xls,31596,76728,72214,22,20
juan_hernandez_000_1_1.pst.164.xls,5837,9546,14577,619,921
theresa_staab_000_1_1.pst.180.xls,306,577,553,550,517
daren_farmer_001_1_1.pst.630.xls,131,261,194,19,14
paul_y'barbo_000_1_1.pst.167.xls,66,87,110,87,107
theresa_staab_000_1_1.pst.6.xls,3417,5557,6948,2540,3014
andy_zipper_000_1_1.pst.97.xls,53457,99885,88905,208,169
scott_neal_000_1_1.pst.762.xls,544,833,1045,424,447
cara_semperger_000_1_1.pst.27.xls,144,288,144,58,29
richard_shapiro_000_1_1.pst.142.xls,60,128,100,128,100
eric_linder_000_1_1.pst.115.xls,287,532,287,210,126
rick_buy_000_1_2_1.pst.27.xls,966,1899,2352,955,998
kevin_presto_000_1_1.pst.335.xls,62,80,80,80,80
joe_parks_000_1_1.pst.471.xls,29,40,49,40,49
lisa_gang_000_1_1.pst.190.xls,306,451,1364,451,1364
thomas_martin_000_1_1_1.pst.230.xls,402,545,403,331,240
michelle_lokay_000_1_2_1.pst.778.xls,96,192,96,6,3
